Time,X,Y,Z,Xvel,YVel,ZVel,XAc,YAc,ZAc
2017-11-08 17:00:00,-35150902.50384196,-1504830561.7991776,27555936.142149873,9.133830015734395,-0.26359819190158046,-0.35842165330841586,1.3256507336361359e-09,5.8620870038327424e-08,-1.0729143135907672e-09
2017-11-08 18:00:00,-35118020.69862151,-1504831509.9929419,27554645.81029365,9.133834783457564,-0.2633871566938224,-0.35842551561797137,1.3243675470244743e-09,5.862089104390363e-08,-1.0728637654266112e-09
2017-11-08 19:00:00,-35085138.87625389,-1504832457.4269788,27553355.464533765,9.133839546561262,-0.26317612141053287,-0.358429377745552,1.3230843604065203e-09,5.8620912024867694e-08,-1.0728132168393193e-09
2017-11-08 20:00:00,-35052257.036755726,-1504833404.1012886,27552065.10487088,9.133844305045487,-0.26296508605180047,-0.3584332396911562,1.321801173782607e-09,5.8620932981219706e-08,-1.0727626678289063e-09
2017-11-08 21:00:00,-35019375.18014365,-1504834350.0158708,27550774.73130564,9.133849058910242,-0.2627540506177138,-0.3584371014547824,1.3205179871530642e-09,5.862095391295956e-08,-1.0727121183953838e-09
2017-11-08 22:00:00,-34986493.30643429,-1504835295.170725,27549484.34383871,9.133853808155523,-0.2625430151083615,-0.35844096303642914,1.3192348005182258e-09,5.862097482008742e-08,-1.0726615685387681e-09
2017-11-08 23:00:00,-34953611.41564427,-1504836239.5658514,27548193.94247074,9.133858552781334,-0.2623319795238321,-0.3584448244360949,1.3179516138784244e-09,5.8620995702603256e-08,-1.0726110182590721e-09
2017-11-09 00:00:00,-34920729.50779024,-1504837183.2012494,27546903.527202386,9.133863292787671,-0.26212094386421425,-0.3584486856537781,1.31666842723399e-09,5.862101656050709e-08,-1.0725604675563088e-09
2017-11-09 01:00:00,-34887847.58288881,-1504838126.0769186,27545613.098034304,9.133868028174538,-0.2619099081295966,-0.35845254668947724,1.3153852405852572e-09,5.862103739379903e-08,-1.0725099164304945e-09
2017-11-09 02:00:00,-34854965.64095662,-1504839068.192859,27544322.654967148,9.133872758941932,-0.26169887232006767,-0.3584564075431908,1.3141020539325571e-09,5.862105820247905e-08,-1.072459364881642e-09
2017-11-09 03:00:00,-34822083.68201029,-1504840009.5490701,27543032.198001575,9.133877485089855,-0.2614878364357161,-0.3584602682149173,1.3128188672762218e-09,5.8621078986547186e-08,-1.0724088129097642e-09
2017-11-09 04:00:00,-34789201.70606647,-1504840950.145552,27541741.727138236,9.133882206618305,-0.2612768004766305,-0.3584641287046551,1.3115356806165846e-09,5.8621099746003524e-08,-1.0723582605148785e-09
2017-11-09 05:00:00,-34756319.71314177,-1504841889.9823039,27540451.24237779,9.133886923527283,-0.2610657644428994,-0.3584679890124028,1.3102524939539765e-09,5.8621120480848075e-08,-1.072307707696995e-09
2017-11-09 06:00:00,-34723437.70325283,-1504842829.059326,27539160.743720893,9.13389163581679,-0.26085472833461154,-0.3584718491381588,1.308969307288731e-09,5.8621141191080887e-08,-1.0722571544561315e-09
2017-11-09 07:00:00,-34690555.67641628,-1504843767.3766177,27537870.2311682,9.133896343486823,-0.2606436921518554,-0.35847570908192167,1.3076861206211785e-09,5.862116187670193e-08,-1.0722066007922977e-09
2017-11-09 08:00:00,-34657673.63264874,-1504844704.9341788,27536579.704720363,9.133901046537385,-0.26043265589471964,-0.3584795688436898,1.3064029339516527e-09,5.8621182537711316e-08,-1.0721560467055116e-09
2017-11-09 09:00:00,-34624791.57196686,-1504845641.7320092,27535289.16437804,9.133905744968475,-0.26022161956329287,-0.3584834284234617,1.3051197472804864e-09,5.862120317410907e-08,-1.0721054921957854e-09
2017-11-09 10:00:00,-34591909.49438725,-1504846577.7701085,27533998.610141885,9.133910438780093,-0.2600105831576636,-0.35848728782123584,1.3038365606080116e-09,5.8621223785895215e-08,-1.072054937263134e-09
2017-11-09 11:00:00,-34559027.39992654,-1504847513.0484765,27532708.04201255,9.133915127972239,-0.25979954667792055,-0.35849114703701074,1.30255337393456e-09,5.8621244373069816e-08,-1.0720043819075708e-09
2017-11-09 12:00:00,-34526145.28860138,-1504848447.567113,27531417.459990695,9.133919812544914,-0.2595885101241523,-0.3584950060707848,1.3012701872604622e-09,5.8621264935632836e-08,-1.0719538261291094e-09
2017-11-09 13:00:00,-34493263.16042839,-1504849381.3260176,27530126.864076976,9.133924492498116,-0.2593774734964474,-0.35849886492255656,1.299987000586054e-09,5.862128547358441e-08,-1.0719032699277647e-09
2017-11-09 14:00:00,-34460381.01542419,-1504850314.32519,27528836.254272044,9.133929167831846,-0.2591664367948945,-0.35850272359232443,1.298703813911664e-09,5.8621305986924436e-08,-1.071852713303549e-09
2017-11-09 15:00:00,-34427498.85360543,-1504851246.56463,27527545.630576555,9.133933838546104,-0.2589554000195821,-0.35850658208008696,1.2974206272376272e-09,5.862132647565308e-08,-1.0718021562564782e-09
2017-11-09 16:00:00,-34394616.67498872,-1504852178.0443375,27526254.992991164,9.13393850464089,-0.25874436317059896,-0.35851044038584257,1.2961374405642755e-09,5.8621346939770386e-08,-1.0717515987865676e-09
2017-11-09 17:00:00,-34361734.4795907,-1504853108.764312,27524964.34151653,9.133943166116204,-0.25853332624803355,-0.35851429850958977,1.2948542538919382e-09,5.862136737927623e-08,-1.0717010408938268e-09
2017-11-09 18:00:00,-34328852.267428,-1504854038.7245533,27523673.676153302,9.133947822972045,-0.25832228925197454,-0.35851815645132706,1.2935710672209529e-09,5.862138779417081e-08,-1.0716504825782742e-09
2017-11-09 19:00:00,-34295970.03851725,-1504854967.9250612,27522382.99690214,9.133952475208416,-0.2581112521825105,-0.3585220142110529,1.292287880551648e-09,5.86214081844541e-08,-1.071599923839921e-09
2017-11-09 20:00:00,-34263087.79287508,-1504855896.3658354,27521092.303763703,9.133957122825313,-0.25790021503973004,-0.3585258717887657,1.2910046938843568e-09,5.862142855012618e-08,-1.0715493646787835e-09
2017-11-09 21:00:00,-34230205.53051812,-1504856824.0468755,27519801.59673864,9.13396176582274,-0.25768917782372175,-0.3585297291844641,1.2897215072194128e-09,5.862144889118706e-08,-1.0714988050948747e-09
2017-11-09 22:00:00,-34197323.251462996,-1504857750.9681814,27518510.875827607,9.133966404200693,-0.25747814053457424,-0.35853358639814636,1.2884383205571443e-09,5.8621469207636634e-08,-1.0714482450882066e-09
2017-11-09 23:00:00,-34164440.95572634,-1504858677.1297529,27517220.141031258,9.133971037959176,-0.2572671031723761,-0.35853744342981114,1.2871551338978892e-09,5.862148949947519e-08,-1.0713976846587966e-09
2017-11-10 00:00:00,-34131558.643324785,-1504859602.5315895,27515929.392350253,9.133975667098186,-0.25705606573721596,-0.35854130027945685,1.285871947241976e-09,5.862150976670261e-08,-1.0713471238066577e-09
2017-11-10 01:00:00,-34098676.31427496,-1504860527.173691,27514638.629785243,9.133980291617725,-0.2568450282291824,-0.35854515694708194,1.284588760589738e-09,5.862153000931898e-08,-1.0712965625318028e-09
2017-11-10 02:00:00,-34065793.96859349,-1504861451.0560575,27513347.853336886,9.133984911517791,-0.25663399064836406,-0.35854901343268497,1.2833055739415079e-09,5.862155022732434e-08,-1.071246000834248e-09
2017-11-10 03:00:00,-34032911.606297016,-1504862374.1786883,27512057.063005835,9.133989526798386,-0.25642295299484946,-0.3585528697362643,1.2820223872976158e-09,5.8621570420718614e-08,-1.0711954387140042e-09
2017-11-10 04:00:00,-34000029.227402166,-1504863296.5415833,27510766.258792747,9.133994137459508,-0.2562119152687273,-0.35855672585781856,1.2807392006583977e-09,5.8621590589501985e-08,-1.071144876171088e-09
2017-11-10 05:00:00,-33967146.83192556,-1504864218.1447423,27509475.440698277,9.13399874350116,-0.25600087747008604,-0.3585605817973461,1.279456014024184e-09,5.8621610733674464e-08,-1.0710943132055129e-09
2017-11-10 06:00:00,-33934264.41988384,-1504865138.988165,27508184.608723078,9.134003344923338,-0.2557898395990144,-0.35856443755484546,1.2781728273953066e-09,5.862163085323602e-08,-1.0710437498172934e-09
2017-11-10 07:00:00,-33901381.991293624,-1504866059.0718508,27506893.76286781,9.134007941726045,-0.25557880165560093,-0.3585682931303151,1.2768896407720982e-09,5.862165094818672e-08,-1.0709931860064413e-09
