Time,X,Y,Z,Xvel,YVel,ZVel,XAc,YAc,ZAc
2017-10-16 05:00:00,137451276.87232035,57848199.98039494,-3140.8567995090907,-12.031339725800823,27.353143648331226,-0.0021855575834506284,-5.503787689157499e-06,-2.311704357172567e-06,1.2829112350316834e-10
2017-10-16 06:00:00,137407892.74016073,57946641.285692826,-3148.723140018019,-12.0511478221157,27.344807027190996,-0.002185094585813415,-5.5022489763546716e-06,-2.3157280945081433e-06,1.2861045478147782e-10
2017-10-16 07:00:00,137364437.31883487,58045052.527019,-3156.587809597456,-12.070950368292591,27.336455923937656,-0.002184630438732411,-5.500707271358432e-06,-2.3197509037053338e-06,1.2892974472332537e-10
2017-10-16 08:00:00,137320910.62836206,58143433.65224992,-3164.450804109941,-12.090747353561058,27.328090341920753,-0.002184165142357068,-5.499162574574304e-06,-2.3237727824732037e-06,1.2924899315087446e-10
2017-10-16 09:00:00,137277312.6888003,58241784.60927411,-3172.312119418556,-12.110538767152132,27.31971028449808,-0.0021836986968374775,-5.497614886409624e-06,-2.327793728520704e-06,1.295681998862628e-10
2017-10-16 10:00:00,137233643.52024642,58340105.34599224,-3180.171751386924,-12.130324598298317,27.311315755035675,-0.0021832311023243715,-5.49606420727359e-06,-2.331813739556707e-06,1.2988736475160384e-10
2017-10-16 11:00:00,137189903.14283597,58438395.81031711,-3188.029695879213,-12.150104836233595,27.30290675690783,-0.002182762358969123,-5.49451053757721e-06,-2.3358328132899733e-06,1.3020648756898529e-10
2017-10-16 12:00:00,137146091.57674327,58536655.9501737,-3195.8859487601385,-12.169879470193434,27.294483293497084,-0.0021822924669237455,-5.492953877733329e-06,-2.339850947429176e-06,1.305255681604703e-10
2017-10-16 13:00:00,137102208.84218138,58634885.713499196,-3203.7405058949657,-12.189648489414799,27.286045368194227,-0.0021818214263408923,-5.49139422815663e-06,-2.3438681396828897e-06,1.308446063480969e-10
2017-10-16 14:00:00,137058254.95940208,58733085.04824303,-3211.593363149512,-12.209411883136148,27.277592984398293,-0.0021813492373738584,-5.489831589263626e-06,-2.3478843877595973e-06,1.3116360195387854e-10
2017-10-16 15:00:00,137014229.94869593,58831253.90236689,-3219.4445163901473,-12.22916964059745,27.26912614551657,-0.002180875900176579,-5.488265961472671e-06,-2.3518996893676973e-06,1.3148255479980417e-10
2017-10-16 16:00:00,136970133.83039218,58929392.22384477,-3227.2939614838006,-12.248921751040184,27.260644854964593,-0.002180401414903631,-5.486697345203951e-06,-2.355914042215494e-06,1.3180146470783814e-10
2017-10-16 17:00:00,136925966.62485883,59027499.96066297,-3235.141694297957,-12.26866820370735,27.25214911616615,-0.0021799257817102314,-5.485125740879485e-06,-2.3599274440112025e-06,1.3212033149992014e-10
2017-10-16 18:00:00,136881728.35250258,59125577.06082016,-3242.987710700665,-12.288408987843473,27.243638932553285,-0.0021794490007522385,-5.483551148923125e-06,-2.363939892462953e-06,1.324391549979658e-10
2017-10-16 19:00:00,136837419.0337689,59223623.4723274,-3250.8320065605353,-12.308144092694612,27.23511430756628,-0.0021789710721861525,-5.48197356976058e-06,-2.3679513852787943e-06,1.3275793502386674e-10
2017-10-16 20:00:00,136793038.68914187,59321639.14320815,-3258.674577746744,-12.327873507508361,27.22657524465368,-0.0021784919961691145,-5.480393003819383e-06,-2.3719619201666934e-06,1.3307667139949033e-10
2017-10-16 21:00:00,136748587.33914435,59419624.02149834,-3266.515420129036,-12.347597221533865,27.218021747272278,-0.0021780117728589063,-5.478809451528893e-06,-2.3759714948345247e-06,1.3339536394667954e-10
2017-10-16 22:00:00,136704065.00433788,59517578.05524633,-3274.354529577726,-12.36731522402182,27.209453818887113,-0.002177530402413952,-5.477222913320339e-06,-2.3799801069901003e-06,1.3371401248725445e-10
2017-10-16 23:00:00,136659471.70532268,59615501.19251303,-3282.191901963702,-12.387027504224475,27.200871462971485,-0.002177047884993317,-5.475633389626767e-06,-2.383987754341139e-06,1.3403261684301038e-10
2017-10-17 00:00:00,136614807.46273765,59713393.38137185,-3290.027533158426,-12.406734051395654,27.192274683006943,-0.0021765642207567082,-5.4740408808830705e-06,-2.387994434595292e-06,1.3435117683571966e-10
2017-10-17 01:00:00,136570072.2972604,59811254.56990879,-3297.861419033938,-12.426434854790747,27.183663482483286,-0.0021760794098644744,-5.4724453875259896e-06,-2.392000145460132e-06,1.3466969228713087e-10
2017-10-17 02:00:00,136525266.2296072,59909084.70622242,-3305.6935554628576,-12.446129903666726,27.17503786489857,-0.002175593452477606,-5.470846909994096e-06,-2.396004884643158e-06,1.3498816301896906e-10
2017-10-17 03:00:00,136480389.280533,60006883.73842396,-3313.5239383183853,-12.465819187282147,27.166397833759103,-0.0021751063487577354,-5.469245448727812e-06,-2.4000086498517956e-06,1.3530658885293622e-10
2017-10-17 04:00:00,136435441.47083136,60104651.61463724,-3321.352563474307,-12.485502694897157,27.157743392579448,-0.002174618098867137,-5.467641004169404e-06,-2.404011438793406e-06,1.356249696107108e-10
2017-10-17 05:00:00,136390422.82133457,60202388.282998815,-3329.1794268049944,-12.505180415773504,27.149074544882417,-0.0021741287029687266,-5.466033576762967e-06,-2.40801324917527e-06,1.3594330511394825e-10
2017-10-17 06:00:00,136345333.35291353,60300093.69165793,-3337.004524185408,-12.52485233917454,27.14039129419908,-0.002173638161226063,-5.4644231669544665e-06,-2.412014078704615e-06,1.3626159518428134e-10
2017-10-17 07:00:00,136300173.08647782,60397767.78877658,-3344.8278514911003,-12.54451845436523,27.13169364406876,-0.002173146473803347,-5.4628097751917e-06,-2.416013925088598e-06,1.3657983964331964e-10
2017-10-17 08:00:00,136254942.0429756,60495410.52252952,-3352.649404598216,-12.564178750612157,27.122981598039036,-0.0021726536408654216,-5.461193401924306e-06,-2.420012786034304e-06,1.368980383126499e-10
2017-10-17 09:00:00,136209640.24339375,60593021.841104314,-3360.469179383496,-12.58383321718353,27.114255159665742,-0.0021721596625777716,-5.459574047603776e-06,-2.4240106592487645e-06,1.3721619101383658e-10
2017-10-17 10:00:00,136164267.7087577,60690601.69270136,-3368.2871717242792,-12.60348184334919,27.10551433251296,-0.0021716645391065253,-5.457951712683441e-06,-2.428007542438944e-06,1.375342975684209e-10
2017-10-17 11:00:00,136118824.46013153,60788150.025533915,-3376.103377498506,-12.623124618380617,27.09675912015304,-0.002171168270618453,-5.4563263976184955e-06,-2.4320034333117545e-06,1.3785235779792246e-10
2017-10-17 12:00:00,136073310.51861793,60885666.78782812,-3383.917792584717,-12.642761531550935,27.08798952616657,-0.002170670857280967,-5.454698102865967e-06,-2.4359983295740438e-06,1.38170371523838e-10
2017-10-17 13:00:00,136027725.90535825,60983151.92782303,-3391.730412862061,-12.66239257213492,27.079205554142412,-0.0021701722992621235,-5.453066828884744e-06,-2.439992228932609e-06,1.384883385676423e-10
2017-10-17 14:00:00,135982070.6415324,61080605.39377067,-3399.541234210291,-12.682017729409008,27.070407207677672,-0.0021696725967306207,-5.451432576135545e-06,-2.4439851290941807e-06,1.3880625875078752e-10
2017-10-17 15:00:00,135936344.74835885,61178027.13393603,-3407.350252509772,-12.701636992651299,27.061594490377715,-0.0021691717498558,-5.4497953450809715e-06,-2.447977027765453e-06,1.3912413189470457e-10
2017-10-17 16:00:00,135890548.24709475,61275417.09659711,-3415.1574636414794,-12.721250351141567,27.052767405856162,-0.002168669758807645,-5.448155136185445e-06,-2.451967922653057e-06,1.394419578208019e-10
2017-10-17 17:00:00,135844681.15903577,61372775.23004496,-3422.9628634870037,-12.740857794161261,27.043925957734892,-0.0021681666237567832,-5.446511949915253e-06,-2.455957811463578e-06,1.3975973635046644e-10
2017-10-17 18:00:00,135798743.5055162,61470101.48258368,-3430.7664479285518,-12.76045931099352,27.03507014964404,-0.002167662344874485,-5.4448657867385385e-06,-2.459946691903553e-06,1.4007746730506342e-10
2017-10-17 19:00:00,135752735.3079089,61567395.802530475,-3438.5682128489493,-12.780054890923171,27.026199985221993,-0.0021671569223326637,-5.443216647125284e-06,-2.4639345616794692e-06,1.403951505059364e-10
2017-10-17 20:00:00,135706656.58762524,61664658.13821569,-3446.368154131643,-12.799644523236742,27.017315468115402,-0.0021666503563038757,-5.441564531547339e-06,-2.4679214184977704e-06,1.407127857744075e-10
2017-10-17 21:00:00,135660507.36611524,61761888.43798281,-3454.166267660704,-12.819228197222463,27.008416601979167,-0.002166142646961321,-5.4399094404784005e-06,-2.4719072600648587e-06,1.4103037293177766e-10
2017-10-17 22:00:00,135614287.66486743,61859086.65018853,-3461.9625493208277,-12.838805902170282,26.999503390476455,-0.0021656337944788435,-5.438251374394024e-06,-2.4758920840870927e-06,1.4134791179932647e-10
2017-10-17 23:00:00,135567997.50540888,61956252.72320273,-3469.756994997339,-12.85837762737186,26.99057583727868,-0.0021651237990309297,-5.4365903337716124e-06,-2.479875888270788e-06,1.416654021983124e-10
2017-10-18 00:00:00,135521636.90930524,62053386.605408564,-3477.549600576193,-12.877943362120586,26.98163394606552,-0.00216461266079271,-5.434926319090431e-06,-2.4838586703222235e-06,1.419828439499728e-10
2017-10-18 01:00:00,135475205.8981607,62150488.24520245,-3485.340361943977,-12.89750309571158,26.97267772052491,-0.002164100379939958,-5.433259330831602e-06,-2.487840427947642e-06,1.4230023687552446e-10
2017-10-18 02:00:00,135428704.4936179,62247557.59099412,-3493.1292749879135,-12.9170568174417,26.96370716435304,-0.002163586956649092,-5.431589369478102e-06,-2.491821158853249e-06,1.4261758079616306e-10
2017-10-18 03:00:00,135382132.7173581,62344594.59120663,-3500.9163355958635,-12.936604516609554,26.954722281254355,-0.0021630723910971727,-5.429916435514769e-06,-2.4958008607452167e-06,1.4293487553306377e-10
2017-10-18 04:00:00,135335490.59110105,62441599.19427642,-3508.7015396563265,-12.956146182515496,26.94572307494157,-0.002162556683461906,-5.428240529428294e-06,-2.4997795313296827e-06,1.4325212090738103e-10
2017-10-18 05:00:00,135288778.136605,62538571.34865331,-3516.4848830584447,-12.975681804461642,26.936709549135642,-0.002162039833921641,-5.4265616517072325e-06,-2.5037571683127586e-06,1.4356931674024933e-10
2017-10-18 06:00:00,135241995.37566668,62635511.00280055,-3524.266361692004,-12.995211371751873,26.9276817075658,-0.0021615218426553713,-5.424879802841999e-06,-2.5077337694005192e-06,1.43886462852782e-10
2017-10-18 07:00:00,135195142.3301214,62732418.10519484,-3532.0459714474378,-13.014734873691843,26.918639553969523,-0.0021610027098427336,-5.423194983324864e-06,-2.5117093322990204e-06,1.442035590660729e-10
2017-10-18 08:00:00,135148219.02184287,62829292.60432637,-3539.823708215828,-13.034252299588983,26.909583092092554,-0.0021604824356640092,-5.421507193649959e-06,-2.5156838547142834e-06,1.4452060520119528e-10
2017-10-18 09:00:00,135101225.47274336,62926134.44869885,-3547.5995678889085,-13.05376363875251,26.900512325688887,-0.002159961020300124,-5.419816434313287e-06,-2.5196573343523126e-06,1.4483760107920285e-10
2017-10-18 10:00:00,135054161.70477358,63022943.58682952,-3555.373546359066,-13.073268880493437,26.89142725852078,-0.002159438463932648,-5.418122705812693e-06,-2.5236297689190814e-06,1.451545465211288e-10
2017-10-18 11:00:00,135007027.73992273,63119719.967249215,-3563.1456395193436,-13.09276801412457,26.882327894358745,-0.0021589147667437953,-5.41642600864791e-06,-2.5276011561205494e-06,1.4547144134798732e-10
2017-10-18 12:00:00,134959823.60021847,63216463.53850235,-3570.9158432634426,-13.112261028960523,26.87321423698156,-0.0021583899289164244,-5.414726343320515e-06,-2.5315714936626553e-06,1.4578828538077236e-10
2017-10-18 13:00:00,134912549.30772692,63313174.24914698,-3578.6841534857253,-13.131747914317724,26.864086290176257,-0.002157863950634039,-5.413023710333958e-06,-2.535540779251313e-06,1.461050784404585e-10
2017-10-18 14:00:00,134865204.88455266,63409852.04775484,-3586.450566081216,-13.151228659514421,26.854944057738123,-0.002157336832080786,-5.411318110193546e-06,-2.539509010592429e-06,1.4642182034800087e-10
2017-10-18 15:00:00,134817790.35283872,63506496.88291133,-3594.2150769456052,-13.170703253870684,26.845787543470713,-0.0021568085734414585,-5.409609543406458e-06,-2.5434761853918863e-06,1.4673851092433523e-10
2017-10-18 16:00:00,134770305.73476657,63603108.7032156,-3601.9776819752506,-13.190171686708418,26.836616751185833,-0.002156279174901493,-5.4078980104817344e-06,-2.5474423013555615e-06,1.4705514999037827e-10
2017-10-18 17:00:00,134722751.0525561,63699687.45728053,-3609.7383770671795,-13.209633947351367,26.82743168470355,-0.002155748636646972,-5.406183511930291e-06,-2.551407356189319e-06,1.4737173736702758e-10
2017-10-18 18:00:00,134675126.32846564,63796233.0937328,-3617.497158119092,-13.229090025125121,26.818232347852195,-0.0021552169588646215,-5.404466048264893e-06,-2.5553713475990078e-06,1.476882728751615e-10
2017-10-18 19:00:00,134627431.58479196,63892745.56121288,-3625.254021029363,-13.248539909357122,26.80901874446835,-0.002154684141741813,-5.402745620000189e-06,-2.5593342732904734e-06,1.4800475633563992e-10
2017-10-18 20:00:00,134579666.8438702,63989224.80837511,-3633.008961697042,-13.267983589376671,26.79979087839686,-0.0021541501854665636,-5.401022227652688e-06,-2.563296130969554e-06,1.483211875693035e-10
2017-10-18 21:00:00,134531832.12807393,64085670.78388768,-3640.7619760218613,-13.287421054514938,26.790548753490828,-0.0021536150902275344,-5.399295871740772e-06,-2.567256918342081e-06,1.4863756639697472e-10
2017-10-18 22:00:00,134483927.45981514,64182083.43643268,-3648.513059904232,-13.306852294104964,26.781292373611617,-0.0021530788562140325,-5.397566552784687e-06,-2.5712166331138824e-06,1.4895389263945723e-10
