Time,X,Y,Z,Xvel,YVel,ZVel,XAc,YAc,ZAc
2017-11-22 17:00:00,-90342986.32611848,-59053097.926237695,4403301.437030702,18.927096140822954,-29.50047597134876,-1.4968896484845213,9.522937093273804e-06,6.2088050224896905e-06,-4.64371024514882e-07
2017-11-22 18:00:00,-90274725.45842285,-59159219.030383006,4397906.623533645,18.961352137674734,-29.478084484809493,-1.498559304738029,9.515554681049494e-06,6.21985737201866e-06,-4.6379340375211296e-07
2017-11-22 19:00:00,-90206341.36497957,-59265259.382055014,4392505.806767958,18.99558151202376,-29.45565324222517,-1.5002268793573574,9.508159541396227e-06,6.230900717867522e-06,-4.6321517203569195e-07
2017-11-22 20:00:00,-90137834.14179443,-59371218.838248834,4387098.994235432,19.029784218092068,-29.43318227606126,-1.501892370146143,9.500751685640968e-06,6.241935045530894e-06,-4.6263633021823353e-07
2017-11-22 21:00:00,-90069203.88503791,-59477097.25607664,4381686.193445751,19.063960210142525,-29.410671618835394,-1.5035557749110942,9.493331125126701e-06,6.252960340518615e-06,-4.6205687915306775e-07
2017-11-22 22:00:00,-90000450.69104499,-59582894.49276786,4376267.411916488,19.09810944247889,-29.388121303117313,-1.5052170914619933,9.485897871212453e-06,6.263976588355763e-06,-4.61476819694241e-07
2017-11-22 23:00:00,-89931574.65631498,-59688610.40566937,4370842.657173086,19.132231869445874,-29.365531361528816,-1.5068763176117008,9.478451935273216e-06,6.274983774582662e-06,-4.608961526965129e-07
2017-11-23 00:00:00,-89862575.87751144,-59794244.852245644,4365411.936748852,19.166327445429193,-29.3429018267437,-1.5085334511761561,9.470993328699969e-06,6.2859818847549134e-06,-4.603148790153555e-07
2017-11-23 01:00:00,-89793454.45146196,-59899797.690078996,4359975.258184944,19.200396124855633,-29.320232731487703,-1.5101884899743812,9.463522062899657e-06,6.29697090444342e-06,-4.59732999506952e-07
2017-11-23 02:00:00,-89724210.47515807,-60005268.77686974,4354532.629030362,19.234437862193097,-29.29752410853846,-1.5118414318284827,9.456038149295138e-06,6.307950819234379e-06,-4.591505150281945e-07
2017-11-23 03:00:00,-89654844.04575504,-60110657.97043635,4349084.056841932,19.268452611950668,-29.274775990725434,-1.5134922745636548,9.448541599325175e-06,6.318921614729304e-06,-4.5856742643668285e-07
2017-11-23 04:00:00,-89585355.26057181,-60215965.128715694,4343629.549184303,19.302440328678667,-29.251988410929872,-1.5151410160081813,9.441032424444414e-06,6.329883276545054e-06,-4.579837345907229e-07
