Time,X,Y,Z,Xvel,YVel,ZVel,XAc,YAc,ZAc
2017-10-17 22:00:00,-10.259731301824978,-5.994897198594421,0.35962978353530956,-5.9398372159893624e-05,-3.487041669536528e-05,2.075601943912926e-06,-1.7388211843708988e-10,-1.035162052197594e-10,6.020104748103472e-12
2017-10-17 23:00:00,-10.475819000551695,-6.121772696406538,0.3671799576230839,-6.002436075742164e-05,-3.5243193836699046e-05,2.0972705799373215e-06,-1.7388572153555825e-10,-1.0354920592604624e-10,6.019065562332174e-12
2017-10-18 00:00:00,-10.694160304632765,-6.2499906195932216,0.3748081253306867,-6.0650362244741524e-05,-3.561608977407892e-05,2.118935474334109e-06,-1.7388930203330113e-10,-1.0358220482774152e-10,6.0180262213298814e-12
2017-10-18 01:00:00,-10.91475526017822,-6.37955139579751,0.3825142731861425,-6.127637654040399e-05,-3.598910450119112e-05,2.140596626515498e-06,-1.738928599062404e-10,-1.0361520197561164e-10,6.0169867170524845e-12
2017-10-18 02:00:00,-11.13760391300456,-6.510455452640361,0.3902983877152557,-6.190240356287218e-05,-3.636223801190308e-05,2.162254035864775e-06,-1.738963951300539e-10,-1.0364819741999051e-10,6.015947041465854e-12
2017-10-18 03:00:00,-11.362706308634435,-6.642703217721304,0.3981604554415065,-6.252844323052082e-05,-3.673549030026189e-05,2.1839077017363404e-06,-1.7389990768017616e-10,-1.0368119121077996e-10,6.014907186545925e-12
2017-10-18 04:00:00,-11.590062492296322,-6.776295118619078,0.4061004628859472,-6.31544954616353e-05,-3.7108861360492716e-05,2.205557623455744e-06,-1.7390339753180223e-10,-1.0371418339745144e-10,6.013867144278872e-12
2017-10-18 05:00:00,-11.819672508924201,-6.911231582892269,0.4141183965670982,-6.37805601744109e-05,-3.748235118699729e-05,2.2272038003197243e-06,-1.73906864659889e-10,-1.0374717402904677e-10,6.012826906661197e-12
2017-10-18 06:00:00,-12.051536403157227,-7.047513038079937,0.4222142430008447,-6.440663728695187e-05,-3.7855959774352336e-05,2.248846231596244e-06,-1.7391030903915885e-10,-1.0378016315417991e-10,6.011786465699901e-12
2017-10-18 07:00:00,-12.285654219339401,-7.185139911702246,0.430387988700333,-6.503272671727063e-05,-3.822968711730807e-05,2.2704849165245294e-06,-1.7391373064410087e-10,-1.0381315082103755e-10,6.010745813412587e-12
