            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
******************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2458068.916666667, A.D. 2017-Nov-11 10:00:00.0000,      69.182674,  9.724244937366675E+07,  1.117045877525918E+08, -5.148118680670857E+03, -2.294578381487683E+01,  1.945767375681007E+01, -1.825173507185696E-03,  4.940129172911364E+02,  1.481013467584605E+08, -3.902245806475549E-01,
2458068.958333333, A.D. 2017-Nov-11 11:00:00.0000,      69.182675,  9.715981863087532E+07,  1.117746059238423E+08, -5.154685704611242E+03, -2.296018254083318E+01,  1.944130829706137E+01, -1.823155392547626E-03,  4.940082325571418E+02,  1.480999423105412E+08, -3.900243818614784E-01,
2458069.000000000, A.D. 2017-Nov-11 12:00:00.0000,      69.182675,  9.707713607278953E+07,  1.118445651581195E+08, -5.161245272092521E+03, -2.297457008613086E+01,  1.942493099462993E+01, -1.821031101185255E-03,  4.940035502229376E+02,  1.480985385820609E+08, -3.898248915773452E-01,
2458069.041666667, A.D. 2017-Nov-11 13:00:00.0000,      69.182676,  9.699440173969634E+07,  1.119144654127982E+08, -5.167797001667321E+03, -2.298894643046159E+01,  1.940854185427807E+01, -1.818801073413923E-03,  4.939988702800410E+02,  1.480971355704766E+08, -3.896261056207050E-01,
2458069.083333333, A.D. 2017-Nov-11 14:00:00.0000,      69.182677,  9.691161567195572E+07,  1.119843066452706E+08, -5.174340513482690E+03, -2.300331155353230E+01,  1.939214088090495E+01, -1.816465757996433E-03,  4.939941927200193E+02,  1.480957332732603E+08, -3.894280197607382E-01,
2458069.125000000, A.D. 2017-Nov-11 15:00:00.0000,      69.182678,  9.682877791000076E+07,  1.120540888129471E+08, -5.180875429317355E+03, -2.301766543506631E+01,  1.937572807954568E+01, -1.814025612004500E-03,  4.939895175344917E+02,  1.480943316878994E+08, -3.892306297114080E-01,
2458069.166666667, A.D. 2017-Nov-11 16:00:00.0000,      69.182678,  9.674588849433741E+07,  1.121238118732560E+08, -5.187401372633874E+03, -2.303200805480457E+01,  1.935930345537025E+01, -1.811481100704171E-03,  4.939848447151283E+02,  1.480929308118966E+08, -3.890339311327084E-01,
2458069.208333333, A.D. 2017-Nov-11 17:00:00.0000,      69.182679,  9.666294746554461E+07,  1.121934757836447E+08, -5.193917968571186E+03, -2.304633939250690E+01,  1.934286701368251E+01, -1.808832697385299E-03,  4.939801742536523E+02,  1.480915306427707E+08, -3.888379196318229E-01,
2458069.250000000, A.D. 2017-Nov-11 18:00:00.0000,      69.182680,  9.657995486427407E+07,  1.122630805015800E+08, -5.200424843974411E+03, -2.306065942795310E+01,  1.932641875991918E+01, -1.806080883237193E-03,  4.939755061418393E+02,  1.480901311780561E+08, -3.886425907643105E-01,
2458069.291666667, A.D. 2017-Nov-11 19:00:00.0000,      69.182680,  9.649691073125030E+07,  1.123326259845483E+08, -5.206921627424657E+03, -2.307496814094412E+01,  1.930995869964880E+01, -1.803226147224279E-03,  4.939708403715194E+02,  1.480887324153034E+08, -3.884479400352046E-01,
2458069.333333333, A.D. 2017-Nov-11 20:00:00.0000,      69.182681,  9.641381510727042E+07,  1.124021121900565E+08, -5.213407949313521E+03, -2.308926551130319E+01,  1.929348683857073E+01, -1.800268985940434E-03,  4.939661769345764E+02,  1.480873343520795E+08, -3.882539629001851E-01,
2458069.375000000, A.D. 2017-Nov-11 21:00:00.0000,      69.182682,  9.633066803320426E+07,  1.124715390756321E+08, -5.219883441805840E+03, -2.310355151887688E+01,  1.927700318251413E+01, -1.797209903477537E-03,  4.939615158229490E+02,  1.480859369859678E+08, -3.880606547666847E-01,
2458069.416666667, A.D. 2017-Nov-11 22:00:00.0000,      69.182683,  9.624746954999401E+07,  1.125409065988238E+08, -5.226347738929093E+03, -2.311782614353617E+01,  1.926050773743698E+01, -1.794049411301124E-03,  4.939568570286313E+02,  1.480845403145680E+08, -3.878680109949264E-01,
2458069.458333333, A.D. 2017-Nov-11 23:00:00.0000,      69.182683,  9.616421969865441E+07,  1.126102147172021E+08, -5.232800476506352E+03, -2.313208936517751E+01,  1.924400050942497E+01, -1.790788028118051E-03,  4.939522005436741E+02,  1.480831443354970E+08, -3.876760268990828E-01,
2458069.500000000, A.D. 2017-Nov-12 00:00:00.0000,      69.182684,  9.608091852027245E+07,  1.126794633883595E+08, -5.239241292290390E+03, -2.314634116372378E+01,  1.922748150469062E+01, -1.787426279759252E-03,  4.939475463601836E+02,  1.480817490463884E+08, -3.874846977482284E-01,
2458069.541666667, A.D. 2017-Nov-12 01:00:00.0000,      69.182685,  9.599756605600736E+07,  1.127486525699114E+08, -5.245669825926423E+03, -2.316058151912535E+01,  1.921095072957212E+01, -1.783964699021645E-03,  4.939428944703238E+02,  1.480803544448929E+08, -3.872940187674867E-01,
2458069.583333333, A.D. 2017-Nov-12 02:00:00.0000,      69.182686,  9.591416234709056E+07,  1.128177822194958E+08, -5.252085718974471E+03, -2.317481041136097E+01,  1.919440819053247E+01, -1.780403825593524E-03,  4.939382448663163E+02,  1.480789605286788E+08, -3.871039851389771E-01,
2458069.625000000, A.D. 2017-Nov-12 03:00:00.0000,      69.182686,  9.583070743482536E+07,  1.128868522947744E+08, -5.258488614976406E+03, -2.318902782043877E+01,  1.917785389415838E+01, -1.776744205884917E-03,  4.939335975404404E+02,  1.480775672954314E+08, -3.869145920028354E-01,
2458069.666666667, A.D. 2017-Nov-12 04:00:00.0000,      69.182687,  9.574720136058713E+07,  1.129558627534329E+08, -5.264878159418702E+03, -2.320323372639714E+01,  1.916128784715930E+01, -1.772986392941434E-03,  4.939289524850345E+02,  1.480761747428537E+08, -3.867258344581992E-01,
2458069.708333333, A.D. 2017-Nov-12 05:00:00.0000,      69.182688,  9.566364416582297E+07,  1.130248135531814E+08, -5.271253999851644E+03, -2.321742810930565E+01,  1.914471005636643E+01, -1.769130946302155E-03,  4.939243096924957E+02,  1.480747828686665E+08, -3.865377075641916E-01,
2458069.750000000, A.D. 2017-Nov-12 06:00:00.0000,      69.182689,  9.558003589205168E+07,  1.130937046517546E+08, -5.277615785755217E+03, -2.323161094926589E+01,  1.912812052873171E+01, -1.765178431885950E-03,  4.939196691552809E+02,  1.480733916706084E+08, -3.863502063408764E-01,
2458069.791666667, A.D. 2017-Nov-12 07:00:00.0000,      69.182689,  9.549637658086364E+07,  1.131625360069125E+08, -5.283963168762624E+03, -2.324578222641236E+01,  1.911151927132687E+01, -1.761129421894658E-03,  4.939150308659068E+02,  1.480720011464361E+08, -3.861633257701477E-01,
2458069.833333333, A.D. 2017-Nov-12 08:00:00.0000,      69.182690,  9.541266627392069E+07,  1.132313075764410E+08, -5.290295802503824E+03, -2.325994192091328E+01,  1.909490629134238E+01, -1.756984494666547E-03,  4.939103948169509E+02,  1.480706112939242E+08, -3.859770607967111E-01,
2458069.875000000, A.D. 2017-Nov-12 09:00:00.0000,      69.182691,  9.532890501295599E+07,  1.133000193181519E+08, -5.296613342724741E+03, -2.327409001297140E+01,  1.907828159608656E+01, -1.752744234582160E-03,  4.939057610010514E+02,  1.480692221108657E+08, -3.857914063289249E-01,
2458069.916666667, A.D. 2017-Nov-12 10:00:00.0000,      69.182692,  9.524509283977394E+07,  1.133686711898834E+08, -5.302915447287261E+03, -2.328822648282480E+01,  1.906164519298456E+01, -1.748409231954184E-03,  4.939011294109080E+02,  1.480678335950722E+08, -3.856063572397426E-01,
2458069.958333333, A.D. 2017-Nov-12 11:00:00.0000,      69.182692,  9.516122979624997E+07,  1.134372631495010E+08, -5.309201776213944E+03, -2.330235131074766E+01,  1.904499708957736E+01, -1.743980082910213E-03,  4.938965000392816E+02,  1.480664457443733E+08, -3.854219083675395E-01,
2458070.000000000, A.D. 2017-Nov-12 12:00:00.0000,      69.182693,  9.507731592433049E+07,  1.135057951548972E+08, -5.315471991628408E+03, -2.331646447705100E+01,  1.902833729352089E+01, -1.739457389277277E-03,  4.938918728789964E+02,  1.480650585566179E+08, -3.852380545169986E-01,
2458070.041666667, A.D. 2017-Nov-12 13:00:00.0000,      69.182694,  9.499335126603273E+07,  1.135742671639925E+08, -5.321725757889450E+03, -2.333056596208342E+01,  1.901166581258502E+01, -1.734841758488592E-03,  4.938872479229382E+02,  1.480636720296730E+08, -3.850547904599192E-01,
2458070.083333333, A.D. 2017-Nov-12 14:00:00.0000,      69.182695,  9.490933586344455E+07,  1.136426791347354E+08, -5.327962741501629E+03, -2.334465574623184E+01,  1.899498265465262E+01, -1.730133803468092E-03,  4.938826251640564E+02,  1.480622861614251E+08, -3.848721109360642E-01,
2458070.125000000, A.D. 2017-Nov-12 15:00:00.0000,      69.182695,  9.482526975872439E+07,  1.137110310251032E+08, -5.334182611227036E+03, -2.335873380992214E+01,  1.897828782771865E+01, -1.725334142530066E-03,  4.938780045953632E+02,  1.480609009497792E+08, -3.846900106539392E-01,
2458070.166666667, A.D. 2017-Nov-12 16:00:00.0000,      69.182696,  9.474115299410109E+07,  1.137793227931019E+08, -5.340385038033128E+03, -2.337280013361992E+01,  1.896158133988917E+01, -1.720443399276128E-03,  4.938733862099349E+02,  1.480595163926597E+08, -3.845084842916379E-01,
2458070.208333333, A.D. 2017-Nov-12 17:00:00.0000,      69.182697,  9.465698561187373E+07,  1.138475543967672E+08, -5.346569695159793E+03, -2.338685469783109E+01,  1.894486319938046E+01, -1.715462202481532E-03,  4.938687700009120E+02,  1.480581324880100E+08, -3.843275264975421E-01,
2458070.250000000, A.D. 2017-Nov-12 18:00:00.0000,      69.182698,  9.457276765441145E+07,  1.139157257941642E+08, -5.352736258104444E+03, -2.340089748310259E+01,  1.892813341451809E+01, -1.710391186015237E-03,  4.938641559614989E+02,  1.480567492337931E+08, -3.841471318911563E-01,
2458070.291666667, A.D. 2017-Nov-12 19:00:00.0000,      69.182699,  9.448849916415341E+07,  1.139838369433886E+08, -5.358884404689074E+03, -2.341492847002294E+01,  1.891139199373599E+01, -1.705230988722661E-03,  4.938595440849653E+02,  1.480553666279911E+08, -3.839672950638167E-01,
2458070.333333333, A.D. 2017-Nov-12 20:00:00.0000,      69.182699,  9.440418018360856E+07,  1.140518878025663E+08, -5.365013814978302E+03, -2.342894763922295E+01,  1.889463894557556E+01, -1.699982254335097E-03,  4.938549343646458E+02,  1.480539846686058E+08, -3.837880105794411E-01,
2458070.375000000, A.D. 2017-Nov-12 21:00:00.0000,      69.182700,  9.431981075535548E+07,  1.141198783298542E+08, -5.371124171443284E+03, -2.344295497137623E+01,  1.887787427868474E+01, -1.694645631375558E-03,  4.938503267939404E+02,  1.480526033536586E+08, -3.836092729752336E-01,
2458070.416666667, A.D. 2017-Nov-12 22:00:00.0000,      69.182701,  9.423539092204225E+07,  1.141878084834408E+08, -5.377215158849955E+03, -2.345695044719988E+01,  1.886109800181715E+01, -1.689221773053085E-03,  4.938457213663152E+02,  1.480512226811907E+08, -3.834310767624134E-01,
2458070.458333333, A.D. 2017-Nov-12 23:00:00.0000,      69.182702,  9.415092072638629E+07,  1.142556782215460E+08, -5.383286464311182E+03, -2.347093404745499E+01,  1.884431012383120E+01, -1.683711337184590E-03,  4.938411180753017E+02,  1.480498426492629E+08, -3.832534164269112E-01,
2458070.500000000, A.D. 2017-Nov-13 00:00:00.0000,      69.182702,  9.406640021117428E+07,  1.143234875024218E+08, -5.389337777368724E+03, -2.348490575294721E+01,  1.882751065368922E+01, -1.678114986093604E-03,  4.938365169144984E+02,  1.480484632559561E+08, -3.830762864299976E-01,
2458070.541666667, A.D. 2017-Nov-13 01:00:00.0000,      69.182703,  9.398182941926178E+07,  1.143912362843528E+08, -5.395368789911270E+03, -2.349886554452732E+01,  1.881069960045654E+01, -1.672433386511685E-03,  4.938319178775701E+02,  1.480470844993708E+08, -3.828996812090250E-01,
2458070.583333333, A.D. 2017-Nov-13 02:00:00.0000,      69.182704,  9.389720839357330E+07,  1.144589245256564E+08, -5.401379196263850E+03, -2.351281340309179E+01,  1.879387697330069E+01, -1.666667209497597E-03,  4.938273209582487E+02,  1.480457063776283E+08, -3.827235951780297E-01,
2458070.625000000, A.D. 2017-Nov-13 03:00:00.0000,      69.182705,  9.381253717710201E+07,  1.145265521846830E+08, -5.407368693135679E+03, -2.352674930958325E+01,  1.877704278149050E+01, -1.660817130346715E-03,  4.938227261503334E+02,  1.480443288888693E+08, -3.825480227284008E-01,
2458070.666666667, A.D. 2017-Nov-13 04:00:00.0000,      69.182705,  9.372781581290962E+07,  1.145941192198168E+08, -5.413336979731917E+03, -2.354067324499103E+01,  1.876019703439526E+01, -1.654883828496878E-03,  4.938181334476905E+02,  1.480429520312552E+08, -3.823729582295141E-01,
2458070.708333333, A.D. 2017-Nov-13 05:00:00.0000,      69.182706,  9.364304434412614E+07,  1.146616255894757E+08, -5.419283757671714E+03, -2.355458519035166E+01,  1.874333974148391E+01, -1.648867987455560E-03,  4.938135428442542E+02,  1.480415758029673E+08, -3.821983960293102E-01,
2458070.750000000, A.D. 2017-Nov-13 06:00:00.0000,      69.182707,  9.355822281394982E+07,  1.147290712521119E+08, -5.425208731018007E+03, -2.356848512674937E+01,  1.872647091232418E+01, -1.642770294699503E-03,  4.938089543340271E+02,  1.480402002022077E+08, -3.820243304549525E-01,
2458070.791666667, A.D. 2017-Nov-13 07:00:00.0000,      69.182708,  9.347335126564695E+07,  1.147964561662125E+08, -5.431111606396735E+03, -2.358237303531655E+01,  1.870959055658174E+01, -1.636591441589452E-03,  4.938043679110797E+02,  1.480388252271989E+08, -3.818507558134038E-01,
2458070.833333333, A.D. 2017-Nov-13 08:00:00.0000,      69.182708,  9.338842974255154E+07,  1.148637802902991E+08, -5.436992092847824E+03, -2.359624889723423E+01,  1.869269868401943E+01, -1.630332123307099E-03,  4.937997835695509E+02,  1.480374508761836E+08, -3.816776663920023E-01,
2458070.875000000, A.D. 2017-Nov-13 09:00:00.0000,      69.182709,  9.330345828806536E+07,  1.149310435829291E+08, -5.442849901959300E+03, -2.361011269373254E+01,  1.867579530449643E+01, -1.623993038742277E-03,  4.937952013036482E+02,  1.480360771474255E+08, -3.815050564590495E-01,
2458070.916666667, A.D. 2017-Nov-13 10:00:00.0000,      69.182710,  9.321843694565764E+07,  1.149982460026951E+08, -5.448684747852385E+03, -2.362396440609116E+01,  1.865888042796741E+01, -1.617574890437901E-03,  4.937906211076486E+02,  1.480347040392087E+08, -3.813329202643725E-01,
2458070.958333333, A.D. 2017-Nov-13 11:00:00.0000,      69.182711,  9.313336575886488E+07,  1.150653875082261E+08, -5.454496347136796E+03, -2.363780401563975E+01,  1.864195406448185E+01, -1.611078384494036E-03,  4.937860429758977E+02,  1.480333315498380E+08, -3.811612520398484E-01,
2458071.000000000, A.D. 2017-Nov-13 12:00:00.0000,      69.182712,  9.304824477129075E+07,  1.151324680581872E+08, -5.460284419029951E+03, -2.365163150375842E+01,  1.862501622418310E+01, -1.604504230492410E-03,  4.937814669028110E+02,  1.480319596776393E+08, -3.809900460000182E-01,
2458071.041666667, A.D. 2017-Nov-13 13:00:00.0000,      69.182712,  9.296307402660581E+07,  1.151994876112803E+08, -5.466048685282469E+03, -2.366544685187808E+01,  1.860806691730769E+01, -1.597853141421801E-03,  4.937768928828729E+02,  1.480305884209592E+08, -3.808192963425431E-01,
2458071.083333333, A.D. 2017-Nov-13 14:00:00.0000,      69.182713,  9.287785356854744E+07,  1.152664461262443E+08, -5.471788870185614E+03, -2.367925004148094E+01,  1.859110615418456E+01, -1.591125833593665E-03,  4.937723209106381E+02,  1.480292177781650E+08, -3.806489972487733E-01,
2458071.125000000, A.D. 2017-Nov-13 15:00:00.0000,      69.182714,  9.279258344091955E+07,  1.153333435618555E+08, -5.477504700683057E+03, -2.369304105410084E+01,  1.857413394523425E+01, -1.584323026573742E-03,  4.937677509807311E+02,  1.480278477476453E+08, -3.804791428842503E-01,
2458071.166666667, A.D. 2017-Nov-13 16:00:00.0000,      69.182715,  9.270726368759240E+07,  1.154001798769276E+08, -5.483195906251669E+03, -2.370681987132372E+01,  1.855715030096813E+01, -1.577445443091463E-03,  4.937631830878466E+02,  1.480264783278096E+08, -3.803097273992270E-01,
2458071.208333333, A.D. 2017-Nov-13 17:00:00.0000,      69.182715,  9.262189435250251E+07,  1.154669550303128E+08, -5.488862219013274E+03, -2.372058647478795E+01,  1.854015523198771E+01, -1.570493808984885E-03,  4.937586172267497E+02,  1.480251095170884E+08, -3.801407449291374E-01,
2458071.250000000, A.D. 2017-Nov-13 18:00:00.0000,      69.182716,  9.253647547965242E+07,  1.155336689809011E+08, -5.494503373682499E+03, -2.373434084618477E+01,  1.852314874898380E+01, -1.563468853111871E-03,  4.937540533922756E+02,  1.480237413139335E+08, -3.799721895951269E-01,
2458071.291666667, A.D. 2017-Nov-13 19:00:00.0000,      69.182717,  9.245100711311038E+07,  1.156003216876215E+08, -5.500119107641280E+03, -2.374808296725861E+01,  1.850613086273585E+01, -1.556371307281701E-03,  4.937494915793307E+02,  1.480223737168178E+08, -3.798040555044835E-01,
2458071.333333333, A.D. 2017-Nov-13 20:00:00.0000,      69.182718,  9.236548929701038E+07,  1.156669131094420E+08, -5.505709160879254E+03, -2.376181281980752E+01,  1.848910158411117E+01, -1.549201906183129E-03,  4.937449317828920E+02,  1.480210067242355E+08, -3.796363367511614E-01,
2458071.375000000, A.D. 2017-Nov-13 21:00:00.0000,      69.182719,  9.227992207555178E+07,  1.157334432053694E+08, -5.511273276038468E+03, -2.377553038568348E+01,  1.847206092406419E+01, -1.541961387312440E-03,  4.937403739980074E+02,  1.480196403347019E+08, -3.794690274162144E-01,
2458071.416666667, A.D. 2017-Nov-13 22:00:00.0000,      69.182719,  9.219430549299918E+07,  1.157999119344507E+08, -5.516811198405921E+03, -2.378923564679281E+01,  1.845500889363577E+01, -1.534650490897072E-03,  4.937358182197963E+02,  1.480182745467539E+08, -3.793021215682656E-01,
2458071.458333333, A.D. 2017-Nov-13 23:00:00.0000,      69.182720,  9.210863959368223E+07,  1.158663192557725E+08, -5.522322676010430E+03, -2.380292858509651E+01,  1.843794550395246E+01, -1.527269959834321E-03,  4.937312644434490E+02,  1.480169093589496E+08, -3.791356132639648E-01,
2458071.500000000, A.D. 2017-Nov-14 00:00:00.0000,      69.182721,  9.202292442199543E+07,  1.159326651284615E+08, -5.527807459451258E+03, -2.381660918261055E+01,  1.842087076622579E+01, -1.519820539619410E-03,  4.937267126642275E+02,  1.480155447698685E+08, -3.789694965484153E-01,
2458071.541666667, A.D. 2017-Nov-14 01:00:00.0000,      69.182722,  9.193716002239791E+07,  1.159989495116852E+08, -5.533265302114189E+03, -2.383027742140630E+01,  1.840378469175157E+01, -1.512302978264657E-03,  4.937221628774653E+02,  1.480141807781117E+08, -3.788037654556195E-01,
2458071.583333333, A.D. 2017-Nov-14 02:00:00.0000,      69.182722,  9.185134643941322E+07,  1.160651723646517E+08, -5.538695960029960E+03, -2.384393328361082E+01,  1.838668729190917E+01, -1.504718026256846E-03,  4.937176150785676E+02,  1.480128173823016E+08, -3.786384140089282E-01,
